,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
766,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
767,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
768,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
769,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
770,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
771,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
772,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
773,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
774,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
775,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
776,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
777,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
778,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
779,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
780,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
781,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
782,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
783,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
784,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
785,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
786,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
787,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
788,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
789,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
790,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
791,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
792,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
793,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
794,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
795,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
796,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
797,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
798,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
799,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 1,XL281,,Unknown,,,,,Yes,Yes,,2,10.1200/jco.2009.27.15s.3513,,,Unknown,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,COSO36286294,2021May18,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
800,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
801,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
802,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
803,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
804,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
805,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
806,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
807,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
808,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
809,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
810,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
811,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
812,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
813,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
814,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
815,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
816,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
817,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
818,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
819,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
820,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
821,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
822,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
823,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
824,BRAF,BRAF_V600E,56056643 + 56059110,,p.V600E,thyroid / carcinoma / papillary carcinoma,3,Phase 2,Vemurafenib,,"Active, not recruiting",NCT01709292,,ECD,2022Sep30,Yes,No,,4,NCT01709292,,,Marker phosphorylation,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36286294,2022May03,COSO36286294,thyroid,NS,NS,NS,carcinoma,papillary_carcinoma,NS,NS
